                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                0.55691,                0.47194,                  1.007,                0.81856,                0.82003,                0.88654,                 0.7491,                 0.6065,                0.57465,                0.99756,              0.0077796,              0.0077796,              0.0077796
                    159,                0.56167,                0.47456,                 1.0037,                 0.8315,                0.80161,                 0.8853,                 0.7502,                0.60084,                0.58447,                 1.0009,              0.0077654,              0.0077654,              0.0077654
                    160,                0.55009,                0.46423,                 0.9978,                0.80674,                0.83692,                0.88402,                0.75098,                0.59479,                0.56891,                0.99675,              0.0077513,              0.0077513,              0.0077513
                    161,                0.55458,                0.46673,                  1.003,                0.80313,                0.81543,                0.88344,                0.74945,                0.60093,                0.57657,                0.99696,              0.0077371,              0.0077371,              0.0077371
                    162,                 0.5546,                 0.4687,                0.99846,                0.81389,                0.82971,                0.88885,                0.74998,                0.59846,                0.56415,                0.99072,               0.007723,               0.007723,               0.007723
                    163,                0.55548,                0.46715,                 1.0084,                0.82256,                0.81522,                0.88487,                 0.7471,                0.59856,                 0.5808,                0.99151,              0.0077089,              0.0077089,              0.0077089
                    164,                0.55334,                0.47261,                 1.0026,                0.81846,                0.83394,                0.88873,                0.75325,                0.60267,                0.56112,                 0.9984,              0.0076947,              0.0076947,              0.0076947
                    165,                0.55828,                0.47455,                 1.0063,                0.81147,                0.83514,                0.89372,                0.75741,                0.60378,                0.55914,                 1.0024,              0.0076806,              0.0076806,              0.0076806
                    166,                0.55737,                0.47557,                 1.0021,                 0.8255,                0.81415,                0.88922,                0.75565,                0.60521,                0.57118,                 1.0017,              0.0076664,              0.0076664,              0.0076664
                    167,                0.55626,                0.47676,                 1.0002,                0.85086,                0.79581,                0.89057,                0.75473,                 0.6018,                0.57624,                0.99808,              0.0076523,              0.0076523,              0.0076523
                    168,                0.56595,                0.46744,                   1.01,                0.82268,                0.82928,                0.89097,                0.75327,                0.60501,                0.56818,                 1.0011,              0.0076381,              0.0076381,              0.0076381
                    169,                0.55564,                 0.4639,                0.99749,                0.80165,                0.83937,                0.88958,                0.75411,                0.60237,                0.56952,                0.99885,               0.007624,               0.007624,               0.007624
                    170,                0.55456,                0.45605,                 1.0022,                0.80962,                0.83454,                0.88794,                0.75148,                0.60197,                0.58246,                 1.0005,              0.0076099,              0.0076099,              0.0076099
                    171,                0.55035,                0.45782,                0.99632,                0.82543,                0.82065,                0.89086,                 0.7534,                0.60142,                0.56884,                0.99677,              0.0075957,              0.0075957,              0.0075957
                    172,                0.54595,                0.45116,                 0.9945,                0.79441,                  0.833,                0.88687,                0.75271,                0.60233,                0.57745,                0.99467,              0.0075816,              0.0075816,              0.0075816
                    173,                0.55577,                0.47222,                0.99176,                0.81609,                0.82911,                0.88805,                 0.7515,                0.60773,                 0.5775,                 1.0023,              0.0075674,              0.0075674,              0.0075674
                    174,                0.54923,                0.45954,                0.99919,                0.81398,                0.83213,                0.89188,                0.75564,                0.60428,                0.56097,                0.99753,              0.0075533,              0.0075533,              0.0075533
                    175,                0.55109,                0.45295,                0.99829,                0.80797,                0.85116,                0.89332,                0.75354,                0.60519,                0.56296,                 1.0004,              0.0075391,              0.0075391,              0.0075391
                    176,                0.54619,                0.45151,                0.99554,                 0.8093,                0.84569,                0.89092,                0.75563,                0.60208,                 0.5653,                0.99654,               0.007525,               0.007525,               0.007525
                    177,                0.54995,                0.46775,                0.99952,                0.79956,                0.84541,                  0.889,                0.75495,                0.59742,                0.57309,                0.99417,              0.0075109,              0.0075109,              0.0075109
                    178,                0.54707,                0.44977,                 1.0025,                0.79937,                0.84541,                0.88972,                0.75676,                  0.605,                0.56633,                 1.0038,              0.0074967,              0.0074967,              0.0074967
                    179,                 0.5425,                0.45432,                0.98994,                  0.828,                0.80523,                 0.8828,                 0.7519,                0.60144,                 0.5814,                0.99878,              0.0074826,              0.0074826,              0.0074826
                    180,                0.54317,                0.44691,                0.99529,                0.79511,                 0.8436,                0.88449,                0.75136,                0.60619,                0.59161,                 1.0002,              0.0074684,              0.0074684,              0.0074684
                    181,                0.54805,                0.44507,                0.99378,                0.80223,                0.83529,                0.88647,                0.75254,                0.60036,                0.59375,                0.99315,              0.0074543,              0.0074543,              0.0074543
                    182,                0.54917,                0.44762,                 0.9955,                0.79605,                0.83674,                0.87999,                0.75183,                0.59801,                0.61004,                0.99314,              0.0074401,              0.0074401,              0.0074401
                    183,                0.55447,                0.45353,                 0.9955,                0.81198,                0.82548,                  0.884,                0.75227,                0.59966,                0.60016,                0.99477,               0.007426,               0.007426,               0.007426
                    184,                0.53888,                 0.4323,                0.99501,                0.84667,                0.80026,                0.88989,                0.75796,                0.59842,                0.59251,                0.99301,              0.0074119,              0.0074119,              0.0074119
                    185,                0.54041,                0.44146,                0.99305,                0.82934,                0.80616,                0.88459,                0.75633,                0.59324,                 0.5938,                0.99123,              0.0073977,              0.0073977,              0.0073977
                    186,                0.53967,                0.43867,                0.99146,                0.82352,                0.81717,                0.88954,                 0.7596,                0.59479,                0.57597,                0.99137,              0.0073836,              0.0073836,              0.0073836
                    187,                0.55657,                0.45842,                0.99977,                0.82837,                0.81897,                0.88658,                 0.7569,                0.59097,                 0.5885,                0.99076,              0.0073694,              0.0073694,              0.0073694
                    188,                0.54159,                0.46691,                0.98797,                0.82495,                 0.8285,                0.88798,                 0.7582,                0.59118,                0.58425,                0.99032,              0.0073553,              0.0073553,              0.0073553
                    189,                0.54565,                0.45337,                0.99802,                0.84175,                0.81908,                0.89295,                0.76262,                0.59473,                0.57566,                0.99155,              0.0073411,              0.0073411,              0.0073411
                    190,                0.54991,                0.44686,                0.99712,                0.83019,                0.82959,                0.89492,                0.76376,                0.59516,                0.57628,                0.99106,               0.007327,               0.007327,               0.007327
                    191,                  0.547,                0.45222,                0.99621,                0.83475,                0.82362,                0.89457,                0.76218,                0.59461,                0.56605,                0.99058,              0.0073129,              0.0073129,              0.0073129
                    192,                0.55253,                0.45236,                0.99797,                0.82912,                0.81703,                0.89004,                0.75893,                0.59504,                0.58467,                0.98944,              0.0072987,              0.0072987,              0.0072987
                    193,                0.54664,                0.45837,                0.99494,                0.81452,                0.82428,                0.89058,                0.76126,                0.59272,                0.56487,                 0.9885,              0.0072846,              0.0072846,              0.0072846
                    194,                0.53273,                0.44124,                0.98818,                0.81216,                0.83811,                0.89319,                0.76165,                0.59298,                 0.5612,                0.99039,              0.0072704,              0.0072704,              0.0072704
                    195,                0.54333,                0.44381,                 0.9982,                0.81635,                0.84286,                0.89402,                0.76249,                0.59131,                 0.5555,                0.99147,              0.0072563,              0.0072563,              0.0072563
                    196,                0.54489,                0.43405,                0.98623,                0.81061,                0.85292,                0.89377,                0.76242,                0.59257,                0.56704,                0.99109,              0.0072421,              0.0072421,              0.0072421
                    197,                0.55307,                 0.4482,                 1.0031,                0.80224,                0.85003,                0.89117,                 0.7599,                0.59281,                0.56606,                0.99141,               0.007228,               0.007228,               0.007228
                    198,                0.54156,                0.43573,                 0.9901,                 0.8135,                0.83575,                0.89068,                0.76115,                0.59025,                0.56911,                0.98997,              0.0072139,              0.0072139,              0.0072139
                    199,                0.54048,                0.44039,                0.99176,                0.80713,                0.83396,                0.88955,                 0.7624,                0.58827,                0.58035,                0.98807,              0.0071997,              0.0071997,              0.0071997
                    200,                0.54134,                0.43709,                0.98862,                0.81966,                0.83092,                0.88916,                0.75893,                0.59217,                0.57912,                0.99151,              0.0071856,              0.0071856,              0.0071856
                    201,                 0.5376,                0.44151,                0.99023,                0.81171,                0.83696,                0.88777,                0.75608,                0.59504,                0.58511,                0.99375,              0.0071714,              0.0071714,              0.0071714
                    202,                0.54602,                0.43933,                 0.9932,                0.80827,                0.83242,                 0.8842,                0.75312,                0.59563,                0.59622,                0.99627,              0.0071573,              0.0071573,              0.0071573
                    203,                0.54118,                0.43573,                0.98408,                0.79108,                0.85326,                0.88802,                 0.7548,                0.59576,                0.58225,                0.99741,              0.0071431,              0.0071431,              0.0071431
                    204,                0.54128,                0.43806,                0.98675,                0.80798,                0.83345,                0.88542,                0.75518,                0.59346,                0.57793,                0.99902,               0.007129,               0.007129,               0.007129
                    205,                0.54137,                0.43553,                0.98898,                0.82564,                0.81341,                0.88796,                0.75816,                0.59261,                0.57628,                0.99803,              0.0071149,              0.0071149,              0.0071149
                    206,                0.53009,                0.44239,                0.98135,                0.82643,                0.82065,                0.89113,                0.75883,                0.59187,                0.57125,                0.99699,              0.0071007,              0.0071007,              0.0071007
                    207,                0.53141,                0.43638,                0.98556,                0.82561,                0.81476,                0.89065,                 0.7587,                  0.593,                0.56683,                0.99902,              0.0070866,              0.0070866,              0.0070866
                    208,                0.54265,                0.43462,                0.99119,                0.79924,                0.84903,                0.89346,                0.76109,                0.59311,                0.56216,                0.99842,              0.0070724,              0.0070724,              0.0070724
                    209,                0.53592,                 0.4352,                0.99029,                0.80257,                0.85507,                0.89491,                0.76043,                0.59292,                0.55106,                0.99736,              0.0070583,              0.0070583,              0.0070583
                    210,                0.54067,                0.43679,                0.99336,                0.81213,                0.85326,                0.89699,                 0.7615,                0.59396,                0.55066,                0.99745,              0.0070441,              0.0070441,              0.0070441
                    211,                0.54871,                0.44281,                0.99498,                0.80486,                0.85145,                0.89453,                0.76168,                0.59345,                0.55919,                0.99572,                0.00703,                0.00703,                0.00703
                    212,                0.53301,                0.43426,                0.98624,                0.82185,                0.83333,                0.89545,                0.76102,                0.59183,                0.55432,                0.99411,              0.0070159,              0.0070159,              0.0070159
                    213,                0.53905,                0.42711,                 0.9929,                 0.8125,                0.83394,                0.89304,                0.76063,                0.59201,                0.56246,                0.99755,              0.0070017,              0.0070017,              0.0070017
                    214,                  0.528,                0.43376,                0.98463,                0.80021,                0.85863,                0.89356,                0.76186,                0.58897,                0.55427,                0.99428,              0.0069876,              0.0069876,              0.0069876
                    215,                0.53226,                0.42962,                0.98715,                0.81001,                0.84446,                0.89446,                0.76348,                0.58899,                0.55127,                0.99469,              0.0069734,              0.0069734,              0.0069734
                    216,                0.53714,                0.42614,                0.98026,                 0.8045,                0.86111,                0.89389,                0.76497,                0.58698,                0.55427,                0.98941,              0.0069593,              0.0069593,              0.0069593
                    217,                0.53549,                0.43443,                0.98814,                0.80454,                0.85007,                0.89045,                0.76392,                0.58649,                0.56244,                0.98812,              0.0069451,              0.0069451,              0.0069451
                    218,                0.53632,                0.43615,                0.99131,                0.84301,                0.81159,                0.89153,                0.76278,                0.58633,                0.55946,                0.98864,               0.006931,               0.006931,               0.006931
                    219,                0.53757,                0.44226,                0.98641,                0.84509,                0.80382,                0.89008,                0.76126,                0.59348,                 0.5626,                0.99074,              0.0069169,              0.0069169,              0.0069169
                    220,                0.53447,                0.43808,                0.98235,                 0.8233,                 0.8272,                0.89074,                 0.7608,                0.59168,                0.56132,                0.99056,              0.0069027,              0.0069027,              0.0069027
                    221,                0.53623,                0.42731,                0.98248,                0.83065,                 0.8279,                0.89023,                0.76085,                 0.5893,                  0.565,                0.98893,              0.0068886,              0.0068886,              0.0068886
                    222,                0.53075,                0.42326,                0.98417,                0.83131,                0.82433,                0.88914,                0.76094,                0.58775,                0.56097,                0.98622,              0.0068744,              0.0068744,              0.0068744
                    223,                0.53155,                0.42698,                0.98324,                0.82776,                0.82367,                0.89264,                0.76173,                0.58591,                0.55139,                0.98424,              0.0068603,              0.0068603,              0.0068603
                    224,                0.53037,                0.43155,                0.98493,                0.82577,                0.82715,                0.89546,                0.76487,                0.58499,                0.54713,                0.98441,              0.0068461,              0.0068461,              0.0068461
                    225,                0.53281,                0.42221,                0.98256,                0.82467,                0.83333,                0.89489,                0.76532,                0.58478,                0.54769,                 0.9845,               0.006832,               0.006832,               0.006832
                    226,                 0.5191,                0.41001,                0.97336,                0.83664,                0.82575,                0.89362,                0.76497,                0.58374,                0.55161,                0.98459,              0.0068179,              0.0068179,              0.0068179
                    227,                 0.5217,                0.42075,                0.98551,                0.82319,                0.83877,                0.89326,                0.76429,                0.58457,                0.55651,                0.98568,              0.0068037,              0.0068037,              0.0068037
                    228,                0.52741,                 0.4094,                0.98232,                0.82686,                0.83756,                 0.8925,                0.76307,                0.58303,                0.56176,                0.98401,              0.0067896,              0.0067896,              0.0067896
                    229,                0.52679,                0.43173,                0.98085,                0.82728,                0.83152,                0.88964,                0.76255,                0.58427,                0.56663,                 0.9875,              0.0067754,              0.0067754,              0.0067754
                    230,                0.52896,                0.42063,                 0.9891,                0.82688,                0.82779,                0.88886,                 0.7632,                0.58607,                 0.5745,                0.98819,              0.0067613,              0.0067613,              0.0067613
                    231,                0.53676,                0.42381,                0.98805,                0.82458,                0.82548,                0.88656,                0.76045,                0.58793,                0.57929,                0.98916,              0.0067471,              0.0067471,              0.0067471
                    232,                0.53432,                0.43032,                0.98986,                0.82607,                 0.8279,                0.88822,                0.76108,                0.58735,                0.57771,                0.98795,               0.006733,               0.006733,               0.006733
                    233,                0.52584,                0.41717,                0.97935,                0.80996,                0.84239,                0.88928,                0.76145,                0.58543,                0.57788,                0.98702,              0.0067189,              0.0067189,              0.0067189
                    234,                0.53813,                0.42612,                0.98652,                0.81382,                  0.843,                0.89249,                0.76346,                0.58727,                0.57008,                0.98715,              0.0067047,              0.0067047,              0.0067047
                    235,                0.53671,                 0.4215,                0.98133,                0.81052,                0.84724,                0.89084,                0.76083,                0.58919,                0.57003,                0.98801,              0.0066906,              0.0066906,              0.0066906
                    236,                0.53002,                0.41507,                0.98506,                0.80592,                0.85266,                0.89024,                0.76197,                0.58904,                0.57209,                0.98711,              0.0066764,              0.0066764,              0.0066764
                    237,                0.52311,                0.41227,                0.97761,                0.81108,                0.83997,                0.88807,                0.76047,                0.59094,                0.57005,                 0.9883,              0.0066623,              0.0066623,              0.0066623
                    238,                0.53959,                0.42349,                0.98695,                0.81124,                0.83877,                0.88672,                  0.758,                 0.5916,                0.57091,                0.98875,              0.0066481,              0.0066481,              0.0066481
                    239,                0.53332,                0.41964,                0.98405,                0.83044,                0.82609,                0.88878,                 0.7604,                0.58976,                0.56309,                0.98816,               0.006634,               0.006634,               0.006634
                    240,                0.51777,                0.40168,                0.97641,                0.80362,                 0.8587,                 0.8882,                0.75942,                0.59004,                0.57228,                0.98899,              0.0066199,              0.0066199,              0.0066199
                    241,                0.53249,                 0.4255,                0.98541,                 0.8004,                0.85568,                 0.8868,                0.75793,                0.59295,                0.57353,                0.99039,              0.0066057,              0.0066057,              0.0066057
                    242,                0.52389,                0.42075,                0.97915,                0.80313,                0.85145,                0.88407,                0.75613,                0.59282,                0.57371,                0.98957,              0.0065916,              0.0065916,              0.0065916
                    243,                0.51123,                0.40619,                0.97423,                 0.7976,                 0.8543,                0.88201,                 0.7544,                0.59138,                0.57324,                 0.9887,              0.0065774,              0.0065774,              0.0065774
                    244,                0.52246,                0.40868,                0.97584,                0.79837,                0.84662,                0.88177,                0.75459,                0.59082,                0.57173,                0.98794,              0.0065633,              0.0065633,              0.0065633
                    245,                0.52853,                0.41468,                0.97939,                 0.7996,                0.84814,                0.88123,                0.75577,                0.58829,                0.57386,                0.98625,              0.0065491,              0.0065491,              0.0065491
                    246,                0.52254,                0.40846,                0.96895,                0.80685,                   0.84,                0.88099,                0.75491,                0.58792,                0.57896,                0.98595,               0.006535,               0.006535,               0.006535
                    247,                0.52109,                0.41712,                0.98304,                0.81251,                0.83998,                0.88234,                0.75636,                0.58929,                 0.5763,                0.98599,              0.0065209,              0.0065209,              0.0065209
                    248,                0.51935,                0.40363,                0.97365,                0.81154,                0.83756,                0.88266,                 0.7569,                0.58764,                0.57453,                0.98403,              0.0065067,              0.0065067,              0.0065067
                    249,                0.52998,                0.40572,                0.97796,                0.81815,                0.82589,                0.87963,                0.75401,                0.58913,                  0.579,                0.98546,              0.0064926,              0.0064926,              0.0064926
                    250,                0.51983,                0.40841,                0.97796,                0.81229,                0.83359,                0.88113,                0.75483,                0.59044,                0.57978,                0.98629,              0.0064784,              0.0064784,              0.0064784
                    251,                0.51286,                0.39941,                0.97556,                0.81293,                0.83709,                0.88047,                0.75489,                 0.5894,                0.58125,                0.98524,              0.0064643,              0.0064643,              0.0064643
                    252,                0.52375,                0.41768,                0.98491,                0.80937,                0.83877,                 0.8812,                0.75543,                  0.588,                0.57994,                0.98464,              0.0064501,              0.0064501,              0.0064501
                    253,                0.50736,                0.41582,                0.97299,                0.81596,                0.83333,                0.87961,                0.75539,                0.58833,                0.58025,                 0.9846,               0.006436,               0.006436,               0.006436
                    254,                0.51392,                0.40677,                0.97159,                0.82254,                 0.8285,                0.87944,                0.75499,                0.58875,                0.58016,                0.98545,              0.0064219,              0.0064219,              0.0064219
                    255,                0.51973,                0.39472,                0.97356,                0.81833,                 0.8285,                0.88081,                0.75459,                0.58755,                0.58037,                0.98365,              0.0064077,              0.0064077,              0.0064077
                    256,                0.52112,                0.40684,                0.97157,                0.82355,                0.82014,                0.88019,                0.75298,                0.58828,                0.58225,                0.98507,              0.0063936,              0.0063936,              0.0063936
                    257,                0.51259,                0.40126,                0.96915,                0.80923,                0.83213,                0.87976,                0.75264,                0.58876,                0.58299,                0.98606,              0.0063794,              0.0063794,              0.0063794
                    258,                0.51521,                0.40596,                0.97878,                0.81499,                0.82428,                0.88059,                0.75381,                0.58835,                 0.5859,                0.98668,              0.0063653,              0.0063653,              0.0063653
                    259,                0.51819,                0.41141,                0.97867,                0.81568,                0.83031,                0.88154,                0.75608,                0.58769,                 0.5866,                0.98637,              0.0063511,              0.0063511,              0.0063511
                    260,                0.51658,                0.40616,                0.97402,                0.82196,                0.82609,                0.88118,                0.75543,                0.58756,                0.59119,                0.98625,               0.006337,               0.006337,               0.006337
                    261,                 0.5156,                0.41644,                 0.9778,                0.81697,                0.82609,                0.88195,                0.75641,                 0.5858,                0.59039,                0.98567,              0.0063229,              0.0063229,              0.0063229
                    262,                0.51003,                0.40602,                0.96578,                0.82546,                0.82252,                0.88386,                0.75712,                0.58626,                0.58812,                0.98541,              0.0063087,              0.0063087,              0.0063087
                    263,                0.53051,                0.41108,                0.97963,                0.82784,                0.81522,                0.88372,                0.75779,                0.58583,                0.58776,                0.98516,              0.0062946,              0.0062946,              0.0062946
                    264,                 0.5173,                0.40334,                0.97249,                 0.8248,                0.81875,                0.88319,                0.75696,                0.58569,                0.59214,                0.98451,              0.0062804,              0.0062804,              0.0062804
                    265,                0.51591,                0.40233,                0.97029,                 0.8304,                0.81897,                0.88261,                0.75721,                0.58598,                0.59497,                 0.9853,              0.0062663,              0.0062663,              0.0062663
                    266,                0.51035,                0.39385,                0.97171,                0.83649,                0.80937,                0.88326,                0.75865,                 0.5866,                0.59706,                0.98647,              0.0062521,              0.0062521,              0.0062521
                    267,                0.51536,                0.40365,                0.97985,                0.83911,                0.80978,                0.88303,                0.75716,                 0.5858,                0.59915,                0.98513,               0.006238,               0.006238,               0.006238
                    268,                0.51088,                0.40386,                0.97252,                0.84226,                0.81099,                0.88168,                0.75921,                0.58545,                0.60034,                 0.9847,              0.0062239,              0.0062239,              0.0062239
                    269,                0.51209,                0.39868,                 0.9715,                0.82517,                0.81824,                0.88069,                0.75642,                0.58529,                 0.6027,                0.98483,              0.0062097,              0.0062097,              0.0062097
                    270,                0.51582,                0.39585,                0.97881,                0.82517,                0.81582,                0.88061,                0.75753,                0.58356,                0.59967,                0.98375,              0.0061956,              0.0061956,              0.0061956
                    271,                0.51555,                0.40419,                0.97243,                0.82852,                0.81107,                0.88077,                0.75837,                0.58393,                0.60051,                0.98483,              0.0061814,              0.0061814,              0.0061814
                    272,                 0.5189,                0.40119,                0.97379,                0.83003,                0.80857,                 0.8813,                0.75906,                0.58383,                0.59994,                0.98482,              0.0061673,              0.0061673,              0.0061673
                    273,                0.50944,                 0.4016,                0.97264,                0.83568,                0.80737,                0.88163,                0.75778,                0.58414,                0.60008,                0.98517,              0.0061531,              0.0061531,              0.0061531
                    274,                0.51688,                0.39905,                0.96945,                 0.8258,                0.81401,                0.88185,                0.75717,                0.58431,                0.59662,                0.98538,               0.006139,               0.006139,               0.006139
                    275,                0.51351,                0.40371,                0.97079,                0.82402,                0.82001,                0.88208,                0.75826,                0.58421,                0.60138,                 0.9849,              0.0061249,              0.0061249,              0.0061249
                    276,                0.51809,                0.40642,                0.97792,                 0.8266,                0.82041,                0.88352,                0.75962,                0.58438,                0.59713,                 0.9841,              0.0061107,              0.0061107,              0.0061107
                    277,                 0.5166,                 0.3984,                0.97732,                0.82114,                0.82614,                0.88299,                0.75856,                 0.5847,                0.59541,                0.98523,              0.0060966,              0.0060966,              0.0060966
                    278,                 0.5168,                 0.3961,                0.97343,                0.80964,                0.83473,                0.88354,                0.75978,                0.58454,                0.59652,                0.98562,              0.0060824,              0.0060824,              0.0060824
                    279,                0.51155,                0.39245,                0.97285,                0.80918,                0.83575,                0.88457,                0.75976,                0.58398,                0.59356,                0.98516,              0.0060683,              0.0060683,              0.0060683
                    280,                0.50659,                0.38902,                0.96639,                0.80895,                0.83609,                0.88364,                0.75921,                0.58374,                0.59427,                0.98511,              0.0060541,              0.0060541,              0.0060541
                    281,                0.51217,                0.38521,                0.97517,                0.80716,                 0.8341,                0.88334,                0.75905,                0.58498,                0.59476,                0.98583,                0.00604,                0.00604,                0.00604
                    282,                0.51353,                0.40733,                0.97459,                0.81094,                0.83394,                0.88393,                0.75995,                0.58489,                0.59055,                0.98577,              0.0060259,              0.0060259,              0.0060259
                    283,                0.50769,                0.38969,                0.96947,                0.80811,                0.83454,                0.88282,                0.75753,                0.58345,                 0.5906,                0.98539,              0.0060117,              0.0060117,              0.0060117
                    284,                 0.5214,                0.40089,                0.97186,                0.82102,                0.81461,                0.88135,                0.75673,                0.58414,                0.59511,                0.98571,              0.0059976,              0.0059976,              0.0059976
                    285,                 0.5077,                0.39085,                 0.9755,                0.82181,                0.81604,                0.88177,                0.75753,                0.58456,                0.59344,                0.98538,              0.0059834,              0.0059834,              0.0059834
                    286,                0.50961,                0.38783,                0.96873,                0.83838,                0.79566,                0.88133,                0.75789,                0.58414,                0.59377,                0.98539,              0.0059693,              0.0059693,              0.0059693
                    287,                0.51062,                0.40171,                0.97065,                0.83397,                0.79772,                0.87999,                 0.7566,                0.58365,                0.59453,                0.98574,              0.0059551,              0.0059551,              0.0059551
                    288,                0.51402,                0.40835,                 0.9796,                0.83421,                0.80012,                0.88151,                0.75806,                0.58354,                0.59389,                0.98621,               0.005941,               0.005941,               0.005941
                    289,                0.51389,                0.39764,                0.97119,                0.83338,                0.80037,                0.88009,                0.75788,                0.58372,                0.59345,                0.98628,              0.0059269,              0.0059269,              0.0059269
                    290,                0.50512,                0.38544,                0.97938,                0.82354,                0.81099,                0.87838,                0.75729,                0.58384,                0.59404,                0.98667,              0.0059127,              0.0059127,              0.0059127
                    291,                0.51645,                0.39721,                  0.971,                0.81963,                 0.8177,                0.87874,                  0.757,                0.58452,                0.58861,                  0.987,              0.0058986,              0.0058986,              0.0058986
                    292,                0.50238,                0.38969,                0.96759,                0.81745,                0.81582,                0.87806,                0.75637,                0.58412,                0.59104,                0.98686,              0.0058844,              0.0058844,              0.0058844
                    293,                0.50667,                0.38835,                0.97571,                  0.821,                0.81824,                0.87991,                0.75721,                0.58435,                0.59164,                0.98689,              0.0058703,              0.0058703,              0.0058703
                    294,                0.50366,                 0.4027,                0.96971,                0.82237,                0.81643,                 0.8804,                 0.7579,                0.58476,                 0.5923,                0.98788,              0.0058561,              0.0058561,              0.0058561
                    295,                0.50884,                0.38871,                0.96987,                0.82501,                0.81341,                0.88064,                 0.7571,                0.58439,                0.59181,                0.98756,               0.005842,               0.005842,               0.005842
                    296,                0.50334,                0.38621,                0.96194,                0.82452,                0.81433,                0.88019,                0.75687,                0.58373,                0.59118,                0.98732,              0.0058279,              0.0058279,              0.0058279
                    297,                0.50507,                0.39148,                0.96416,                0.82961,                0.80855,                0.87992,                0.75796,                0.58329,                0.59025,                0.98718,              0.0058137,              0.0058137,              0.0058137
                    298,                0.49545,                0.38565,                0.96115,                0.82656,                 0.8128,                0.88101,                0.75989,                0.58316,                0.59202,                0.98781,              0.0057996,              0.0057996,              0.0057996
                    299,                0.50552,                0.37774,                0.96718,                0.82179,                0.81589,                0.87985,                0.75915,                 0.5838,                0.59595,                0.98898,              0.0057854,              0.0057854,              0.0057854
                    300,                 0.5025,                0.39334,                0.96903,                0.82005,                0.82126,                0.87921,                0.75762,                0.58508,                 0.5989,                0.98992,              0.0057713,              0.0057713,              0.0057713
                    301,                0.51476,                0.38727,                0.96915,                 0.8185,                0.82428,                0.87978,                0.75794,                 0.5857,                0.60224,                 0.9902,              0.0057571,              0.0057571,              0.0057571
                    302,                 0.5051,                0.38004,                0.96521,                 0.8151,                0.82788,                0.88025,                 0.7577,                0.58525,                0.60466,                0.98987,               0.005743,               0.005743,               0.005743
                    303,                0.51377,                0.38208,                 0.9687,                0.81606,                0.82669,                 0.8798,                0.75778,                 0.5852,                0.60574,                0.99041,              0.0057289,              0.0057289,              0.0057289
                    304,                0.49733,                 0.3898,                0.97044,                0.81692,                0.82993,                0.88024,                0.75828,                 0.5853,                0.60596,                0.99061,              0.0057147,              0.0057147,              0.0057147
                    305,                0.49254,                 0.3838,                0.95935,                0.81733,                0.83092,                0.88086,                0.75888,                0.58484,                0.60325,                0.99057,              0.0057006,              0.0057006,              0.0057006
                    306,                0.49604,                0.37673,                0.96322,                0.81845,                0.82756,                0.88099,                0.75943,                0.58442,                0.60257,                0.99034,              0.0056864,              0.0056864,              0.0056864
                    307,                0.49496,                 0.3773,                0.96795,                0.82716,                0.82072,                0.88111,                 0.7598,                0.58447,                 0.6039,                0.99073,              0.0056723,              0.0056723,              0.0056723
                    308,                0.49896,                0.37759,                0.96212,                0.81659,                0.83347,                 0.8815,                0.75991,                0.58457,                0.60458,                0.99066,              0.0056581,              0.0056581,              0.0056581
                    309,                0.50954,                0.38814,                0.96551,                0.81836,                0.83251,                 0.8808,                 0.7604,                0.58477,                 0.6039,                0.99078,               0.005644,               0.005644,               0.005644
                    310,                0.49475,                0.38388,                 0.9624,                0.81633,                0.83333,                0.88083,                0.75997,                 0.5851,                0.60324,                  0.991,              0.0056299,              0.0056299,              0.0056299
                    311,                0.50256,                0.38091,                0.97367,                0.83288,                0.81703,                  0.881,                0.76064,                0.58408,                0.60299,                0.99059,              0.0056157,              0.0056157,              0.0056157
                    312,                 0.5023,                0.37379,                 0.9649,                0.83356,                0.82126,                0.88156,                0.76054,                0.58395,                0.60246,                0.99057,              0.0056016,              0.0056016,              0.0056016
                    313,                0.51091,                0.38812,                0.96404,                0.82746,                0.82249,                0.88069,                0.76026,                0.58489,                0.60535,                0.99058,              0.0055874,              0.0055874,              0.0055874
                    314,                0.48874,                0.37493,                   0.96,                0.82844,                0.82609,                0.88067,                0.76002,                0.58463,                0.60482,                0.99043,              0.0055733,              0.0055733,              0.0055733
                    315,                0.49013,                0.37996,                0.96317,                0.82516,                0.82649,                0.88023,                0.75901,                0.58435,                0.60519,                0.99047,              0.0055591,              0.0055591,              0.0055591
                    316,                0.49957,                0.38249,                  0.957,                0.82704,                0.82609,                0.88016,                0.75835,                0.58464,                 0.6051,                0.99028,               0.005545,               0.005545,               0.005545
                    317,                0.50188,                0.38394,                0.96614,                0.82476,                0.82971,                 0.8789,                0.75788,                 0.5836,                 0.6072,                0.99012,              0.0055309,              0.0055309,              0.0055309
                    318,                0.49962,                 0.3763,                0.96788,                 0.8263,                0.82447,                0.87903,                0.75839,                0.58399,                 0.6082,                0.99056,              0.0055167,              0.0055167,              0.0055167
