                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.59351,                0.52934,                 1.0297,                0.78316,                0.80918,                0.87397,                0.73405,                0.61427,                 0.5793,                  1.009,              0.0078503,              0.0078503,              0.0078503
                    154,                0.59448,                 0.5073,                 1.0313,                0.81522,                0.79106,                0.87696,                 0.7385,                0.61327,                0.59874,                 1.0073,              0.0078361,              0.0078361,              0.0078361
                    155,                0.58637,                 0.5349,                 1.0152,                0.81008,                0.77012,                0.86863,                 0.7318,                0.61386,                0.60976,                 1.0102,               0.007822,               0.007822,               0.007822
                    156,                0.59348,                0.52184,                 1.0295,                0.80255,                0.79771,                0.88014,                0.73826,                0.61377,                0.58441,                 1.0106,              0.0078079,              0.0078079,              0.0078079
                    157,                0.59396,                0.52264,                 1.0266,                0.80355,                0.80029,                0.88075,                 0.7369,                0.61648,                0.58935,                 1.0071,              0.0077937,              0.0077937,              0.0077937
                    158,                0.58527,                0.53239,                 1.0288,                0.80883,                0.80556,                0.87553,                0.73221,                0.61373,                 0.5862,                 1.0091,              0.0077796,              0.0077796,              0.0077796
                    159,                0.58965,                 0.5283,                 1.0263,                0.78777,                0.81884,                0.88175,                0.74085,                0.61312,                0.58254,                 1.0107,              0.0077654,              0.0077654,              0.0077654
                    160,                0.58056,                  0.514,                 1.0192,                0.76515,                0.83025,                0.87795,                0.74137,                0.60462,                0.58295,                 1.0016,              0.0077513,              0.0077513,              0.0077513
                    161,                0.58409,                0.51629,                 1.0262,                0.79489,                0.79589,                0.87995,                0.73778,                0.61085,                0.57976,                 1.0034,              0.0077371,              0.0077371,              0.0077371
                    162,                0.58465,                0.52685,                  1.024,                  0.783,                0.81712,                0.87909,                 0.7383,                 0.6125,                0.57876,                 1.0025,               0.007723,               0.007723,               0.007723
                    163,                0.59008,                0.52506,                 1.0334,                0.81167,                0.77476,                 0.8759,                0.73582,                 0.6089,                 0.5821,                 1.0002,              0.0077089,              0.0077089,              0.0077089
                    164,                0.58176,                0.53177,                 1.0239,                0.78267,                0.83333,                0.88711,                0.74336,                0.60637,                0.56098,                 1.0002,              0.0076947,              0.0076947,              0.0076947
                    165,                 0.5877,                0.53883,                 1.0271,                0.79923,                0.79529,                  0.883,                0.74083,                 0.6078,                0.56146,                  1.003,              0.0076806,              0.0076806,              0.0076806
                    166,                0.58699,                0.53345,                 1.0243,                0.82378,                0.77657,                0.88007,                0.73584,                0.61465,                0.58086,                 1.0073,              0.0076664,              0.0076664,              0.0076664
                    167,                0.58864,                0.53242,                 1.0255,                 0.8212,                0.77838,                0.87387,                0.73045,                0.61995,                 0.5903,                 1.0139,              0.0076523,              0.0076523,              0.0076523
                    168,                0.59687,                0.51913,                 1.0334,                0.81292,                0.75362,                0.87537,                0.73191,                0.61393,                 0.5767,                 1.0024,              0.0076381,              0.0076381,              0.0076381
                    169,                0.58382,                0.51317,                 1.0196,                0.80103,                 0.7512,                0.86646,                0.73083,                0.60764,                0.58763,                 0.9969,               0.007624,               0.007624,               0.007624
                    170,                0.58344,                0.50901,                 1.0207,                0.81485,                 0.7343,                0.86482,                0.73119,                0.60612,                0.60022,                0.99863,              0.0076099,              0.0076099,              0.0076099
                    171,                0.58224,                0.50746,                 1.0192,                 0.7877,                0.76401,                0.86652,                0.72912,                0.61053,                0.60303,                 1.0008,              0.0075957,              0.0075957,              0.0075957
                    172,                0.57897,                0.49971,                 1.0198,                 0.8237,                0.74766,                0.86504,                0.73199,                0.60936,                0.60148,                0.99634,              0.0075816,              0.0075816,              0.0075816
                    173,                0.58267,                 0.5245,                 1.0136,                0.78893,                0.79227,                0.87611,                0.74061,                0.60555,                0.58126,                0.99677,              0.0075674,              0.0075674,              0.0075674
                    174,                 0.5774,                0.51323,                 1.0214,                0.78245,                0.83836,                0.88669,                0.74731,                0.61135,                0.56712,                 1.0016,              0.0075533,              0.0075533,              0.0075533
                    175,                0.57971,                0.50274,                 1.0188,                0.78123,                0.79469,                0.87175,                0.73931,                0.61319,                0.58718,                  1.006,              0.0075391,              0.0075391,              0.0075391
                    176,                0.57674,                0.50437,                 1.0175,                 0.7762,                0.82308,                0.87592,                0.74066,                0.61454,                 0.5784,                 1.0036,               0.007525,               0.007525,               0.007525
                    177,                0.58362,                0.51427,                 1.0241,                0.80224,                0.79612,                0.88065,                0.74128,                0.61515,                 0.5697,                  1.001,              0.0075109,              0.0075109,              0.0075109
                    178,                0.57739,                0.50185,                  1.023,                0.81321,                0.79921,                0.88316,                0.74364,                0.61523,                0.57236,                0.99951,              0.0074967,              0.0074967,              0.0074967
                    179,                 0.5773,                0.51224,                 1.0142,                 0.8384,                0.77114,                 0.8814,                0.74273,                  0.612,                0.57923,                0.99894,              0.0074826,              0.0074826,              0.0074826
                    180,                  0.575,                0.49893,                 1.0159,                0.83053,                0.79408,                0.88826,                0.74684,                0.61105,                0.56772,                0.99807,              0.0074684,              0.0074684,              0.0074684
                    181,                0.57686,                0.49293,                  1.016,                 0.7887,                0.81594,                0.88343,                0.74522,                0.60715,                0.57561,                0.99773,              0.0074543,              0.0074543,              0.0074543
                    182,                0.57898,                0.50362,                 1.0178,                0.81794,                0.79489,                0.88486,                0.74652,                 0.6087,                0.57146,                0.99751,              0.0074401,              0.0074401,              0.0074401
                    183,                0.58579,                0.50446,                 1.0149,                0.82318,                0.77597,                0.87853,                0.74314,                0.60513,                0.58529,                 0.9965,               0.007426,               0.007426,               0.007426
                    184,                0.56978,                0.48643,                 1.0174,                0.80038,                0.80978,                0.88301,                0.74667,                0.60612,                0.58158,                0.99685,              0.0074119,              0.0074119,              0.0074119
                    185,                0.56889,                0.50066,                 1.0131,                0.83094,                0.75389,                0.87236,                0.74065,                0.60243,                0.58659,                0.99419,              0.0073977,              0.0073977,              0.0073977
                    186,                0.57141,                0.49414,                 1.0114,                0.78132,                0.77415,                0.86919,                 0.7355,                0.60311,                0.59156,                0.99425,              0.0073836,              0.0073836,              0.0073836
                    187,                0.58499,                0.51405,                 1.0171,                0.76515,                0.81056,                0.87492,                0.74023,                0.60474,                0.58197,                0.99398,              0.0073694,              0.0073694,              0.0073694
                    188,                 0.5726,                 0.5173,                 1.0084,                0.78694,                0.79952,                0.87615,                0.74317,                0.59936,                0.57972,                0.99144,              0.0073553,              0.0073553,              0.0073553
                    189,                0.57746,                0.51107,                 1.0201,                0.81017,                0.81341,                0.88933,                0.75087,                 0.5988,                0.56601,                0.99077,              0.0073411,              0.0073411,              0.0073411
                    190,                0.57604,                0.49471,                 1.0155,                0.81824,                0.80556,                0.88859,                0.75083,                0.60056,                0.56977,                0.99159,               0.007327,               0.007327,               0.007327
                    191,                0.57312,                0.50077,                 1.0125,                0.80526,                0.80155,                0.88279,                0.74764,                0.60369,                0.57254,                 0.9963,              0.0073129,              0.0073129,              0.0073129
                    192,                0.58282,                0.50043,                 1.0226,                0.80759,                0.78316,                0.88048,                 0.7472,                0.60281,                0.57767,                 0.9931,              0.0072987,              0.0072987,              0.0072987
                    193,                0.57842,                0.51106,                 1.0165,                0.77823,                0.79889,                0.87669,                0.74093,                0.60466,                0.57367,                0.99464,              0.0072846,              0.0072846,              0.0072846
                    194,                0.56271,                0.49577,                  1.007,                0.78995,                0.80395,                0.88054,                0.74351,                0.60471,                0.57151,                0.99614,              0.0072704,              0.0072704,              0.0072704
                    195,                0.57234,                0.49775,                 1.0205,                0.80783,                 0.8128,                0.88884,                0.74991,                0.60216,                0.55785,                 0.9927,              0.0072563,              0.0072563,              0.0072563
                    196,                0.57394,                0.48129,                 1.0067,                0.81041,                 0.7965,                0.88114,                0.74389,                0.60535,                0.57661,                0.99561,              0.0072421,              0.0072421,              0.0072421
                    197,                 0.5787,                0.49936,                 1.0236,                0.81666,                0.78275,                0.88493,                0.74744,                0.60422,                0.56212,                0.99648,               0.007228,               0.007228,               0.007228
                    198,                0.57202,                0.49056,                 1.0114,                0.80898,                0.80133,                0.88539,                0.74865,                0.60046,                 0.5554,                0.99263,              0.0072139,              0.0072139,              0.0072139
                    199,                 0.5721,                 0.4964,                 1.0165,                0.80471,                0.80072,                0.88623,                   0.75,                0.59922,                0.55557,                 0.9926,              0.0071997,              0.0071997,              0.0071997
                    200,                0.57441,                0.49065,                 1.0132,                0.79917,                 0.8122,                 0.8873,                0.75198,                0.60009,                0.56094,                0.99338,              0.0071856,              0.0071856,              0.0071856
                    201,                0.56789,                 0.4983,                 1.0137,                0.78823,                0.81703,                0.88551,                0.75129,                 0.6018,                0.56497,                0.99381,              0.0071714,              0.0071714,              0.0071714
                    202,                0.57943,                0.48751,                 1.0163,                0.79733,                 0.8128,                0.88506,                0.75333,                 0.6003,                0.56702,                0.99301,              0.0071573,              0.0071573,              0.0071573
                    203,                0.57596,                0.49203,                 1.0098,                0.82315,                0.78983,                0.88681,                0.75288,                0.59952,                0.56558,                0.99378,              0.0071431,              0.0071431,              0.0071431
                    204,                0.57436,                0.49937,                 1.0117,                0.81863,                0.78497,                0.88718,                 0.7525,                0.60009,                0.56185,                0.99527,               0.007129,               0.007129,               0.007129
                    205,                0.57405,                 0.4928,                 1.0138,                0.80226,                0.79379,                0.87914,                0.74657,                0.59965,                0.57094,                0.99331,              0.0071149,              0.0071149,              0.0071149
                    206,                0.56065,                0.49543,                 1.0024,                0.80775,                0.79106,                0.88221,                0.74593,                0.60217,                0.57385,                0.99293,              0.0071007,              0.0071007,              0.0071007
                    207,                0.55964,                0.49052,                 1.0074,                0.83363,                0.75948,                 0.8787,                0.74453,                0.60514,                0.57561,                0.99701,              0.0070866,              0.0070866,              0.0070866
                    208,                0.57238,                0.48579,                 1.0113,                0.83738,                0.75248,                 0.8757,                0.74357,                0.60382,                0.57647,                0.99598,              0.0070724,              0.0070724,              0.0070724
                    209,                0.56462,                0.48333,                 1.0117,                0.82825,                0.76389,                0.87973,                 0.7471,                0.60425,                0.57165,                0.99678,              0.0070583,              0.0070583,              0.0070583
                    210,                0.56581,                0.49143,                 1.0116,                0.78957,                 0.8157,                0.88532,                0.75241,                0.60644,                0.56556,                0.99712,              0.0070441,              0.0070441,              0.0070441
                    211,                0.57654,                0.49703,                 1.0169,                0.81015,                0.79106,                0.88604,                0.75372,                0.60471,                 0.5595,                0.99382,                0.00703,                0.00703,                0.00703
                    212,                 0.5683,                0.48875,                 1.0093,                0.82705,                0.76237,                0.88119,                0.75215,                0.60327,                0.56395,                0.99388,              0.0070159,              0.0070159,              0.0070159
                    213,                 0.5691,                0.47246,                 1.0124,                0.77344,                0.80192,                0.87703,                0.74844,                0.60198,                0.57098,                0.99278,              0.0070017,              0.0070017,              0.0070017
                    214,                0.56079,                0.48299,                 1.0068,                 0.7471,                0.82911,                0.87711,                0.74725,                 0.6027,                0.56933,                0.99415,              0.0069876,              0.0069876,              0.0069876
                    215,                0.56246,                0.48228,                 1.0058,                0.81881,                0.75906,                0.87765,                0.74893,                0.60091,                0.56745,                 0.9894,              0.0069734,              0.0069734,              0.0069734
                    216,                0.56698,                0.47982,                  1.001,                0.78857,                0.77114,                0.86964,                0.74328,                0.59919,                0.57908,                0.98714,              0.0069593,              0.0069593,              0.0069593
                    217,                0.56495,                0.48266,                 1.0087,                0.81841,                  0.743,                0.87286,                0.74561,                0.59498,                0.57194,                0.98545,              0.0069451,              0.0069451,              0.0069451
                    218,                0.56672,                0.48899,                 1.0134,                0.80586,                0.75449,                0.87275,                0.74428,                0.59726,                0.57131,                0.98709,               0.006931,               0.006931,               0.006931
                    219,                0.56744,                0.49537,                  1.006,                0.78057,                0.79227,                0.87694,                 0.7478,                0.59538,                0.56563,                0.98342,              0.0069169,              0.0069169,              0.0069169
                    220,                0.56504,                0.48731,                 1.0014,                0.78799,                0.78778,                0.87813,                0.74972,                0.59483,                0.56622,                0.98196,              0.0069027,              0.0069027,              0.0069027
                    221,                0.56056,                0.47346,                 1.0039,                0.82054,                0.76483,                0.88259,                0.75404,                0.59365,                0.56648,                0.98337,              0.0068886,              0.0068886,              0.0068886
                    222,                0.56429,                0.48764,                 1.0071,                0.82052,                0.77053,                0.88296,                 0.7533,                0.59116,                0.56546,                0.98041,              0.0068744,              0.0068744,              0.0068744
                    223,                0.55948,                 0.4773,                 1.0012,                 0.8152,                0.76932,                0.87991,                 0.7499,                0.59026,                0.56728,                0.98072,              0.0068603,              0.0068603,              0.0068603
                    224,                0.56174,                0.48545,                 1.0091,                 0.8333,                0.76672,                0.88366,                0.75119,                0.58871,                0.56273,                0.98047,              0.0068461,              0.0068461,              0.0068461
                    225,                0.56266,                0.47676,                 1.0037,                0.84033,                0.76751,                0.88666,                0.75357,                0.59071,                0.55861,                0.98051,               0.006832,               0.006832,               0.006832
                    226,                0.54582,                0.46645,                 0.9907,                 0.8324,                0.77079,                0.88353,                0.75161,                0.59137,                0.56459,                0.98147,              0.0068179,              0.0068179,              0.0068179
                    227,                0.55551,                0.47554,                 1.0082,                0.84614,                0.76048,                0.88356,                0.75081,                0.58911,                0.56516,                0.98005,              0.0068037,              0.0068037,              0.0068037
                    228,                0.56211,                0.46435,                 1.0096,                0.83719,                0.76694,                0.88105,                0.74993,                0.58684,                0.57013,                0.97941,              0.0067896,              0.0067896,              0.0067896
                    229,                0.55495,                0.48736,                0.99844,                0.83409,                0.76812,                0.87992,                0.75202,                0.58781,                0.56933,                0.98093,              0.0067754,              0.0067754,              0.0067754
                    230,                0.56024,                 0.4806,                 1.0121,                0.82633,                0.77114,                0.87899,                0.75151,                0.58814,                0.57104,                0.98266,              0.0067613,              0.0067613,              0.0067613
                    231,                0.56527,                0.47476,                 1.0067,                0.83242,                0.75891,                0.87766,                0.75127,                 0.5883,                0.57029,                0.98188,              0.0067471,              0.0067471,              0.0067471
                    232,                0.56954,                0.48383,                 1.0121,                0.82684,                0.75834,                0.87564,                0.74887,                0.58801,                0.57378,                 0.9817,               0.006733,               0.006733,               0.006733
                    233,                0.55031,                0.47101,                0.99757,                 0.8347,                 0.7562,                0.87502,                0.74713,                0.58812,                0.57958,                 0.9815,              0.0067189,              0.0067189,              0.0067189
                    234,                0.56536,                0.47104,                 1.0059,                0.81317,                0.77007,                0.87418,                0.74654,                0.58956,                0.57905,                0.98194,              0.0067047,              0.0067047,              0.0067047
                    235,                0.56859,                0.47298,                 1.0046,                0.81912,                0.76993,                 0.8782,                0.75123,                0.58995,                0.56815,                0.98157,              0.0066906,              0.0066906,              0.0066906
                    236,                0.55511,                0.46743,                  1.004,                0.81586,                0.77857,                0.87816,                0.74866,                0.59199,                0.56775,                 0.9823,              0.0066764,              0.0066764,              0.0066764
                    237,                0.55628,                0.46813,                 1.0034,                0.81501,                 0.7651,                0.87525,                0.74787,                0.59277,                0.56731,                0.98285,              0.0066623,              0.0066623,              0.0066623
                    238,                0.56724,                0.47353,                 1.0067,                0.80971,                0.77114,                0.87471,                0.74724,                0.59393,                0.56779,                 0.9834,              0.0066481,              0.0066481,              0.0066481
                    239,                0.56379,                0.46947,                 1.0046,                0.81884,                 0.7663,                 0.8779,                0.74948,                0.59344,                0.56531,                0.98294,               0.006634,               0.006634,               0.006634
                    240,                0.54867,                0.44916,                0.99978,                0.81463,                0.77355,                0.87885,                0.74868,                0.59239,                0.56774,                0.98276,              0.0066199,              0.0066199,              0.0066199
                    241,                0.56319,                0.47613,                 1.0082,                0.81122,                0.77174,                0.87924,                0.75048,                0.59255,                0.56432,                0.98357,              0.0066057,              0.0066057,              0.0066057
                    242,                0.55569,                 0.4711,                0.99994,                0.77512,                0.79302,                0.87322,                0.74519,                0.59308,                 0.5667,                 0.9847,              0.0065916,              0.0065916,              0.0065916
                    243,                0.54208,                0.46401,                0.99454,                0.77882,                0.78888,                0.87161,                0.74287,                0.59371,                0.56571,                0.98515,              0.0065774,              0.0065774,              0.0065774
                    244,                0.55469,                0.45878,                0.99609,                0.76742,                0.79501,                0.87021,                0.74215,                0.59213,                0.56598,                0.98337,              0.0065633,              0.0065633,              0.0065633
                    245,                0.55721,                0.46823,                 1.0002,                0.76728,                 0.7864,                0.86486,                0.73881,                0.59232,                0.56968,                0.98446,              0.0065491,              0.0065491,              0.0065491
                    246,                0.55432,                0.46399,                0.99084,                0.77238,                0.77899,                0.86082,                0.73553,                0.59288,                0.57669,                0.98726,               0.006535,               0.006535,               0.006535
                    247,                 0.5507,                 0.4735,                 1.0049,                0.78016,                0.77576,                 0.8611,                0.73528,                0.59322,                0.57462,                0.98799,              0.0065209,              0.0065209,              0.0065209
                    248,                0.55022,                0.46505,                0.99786,                0.78948,                0.77174,                0.86285,                0.73719,                0.59278,                0.57433,                0.98667,              0.0065067,              0.0065067,              0.0065067
                    249,                0.56055,                 0.4578,                 1.0029,                0.78808,                0.77959,                0.86384,                0.73955,                 0.5905,                0.57312,                0.98631,              0.0064926,              0.0064926,              0.0064926
                    250,                0.54996,                0.46293,                 1.0005,                0.78363,                0.78321,                0.86363,                0.74089,                0.58968,                0.57065,                 0.9859,              0.0064784,              0.0064784,              0.0064784
                    251,                0.54171,                0.45559,                0.99341,                0.77716,                0.78563,                0.86364,                0.74022,                0.58968,                0.56897,                0.98462,              0.0064643,              0.0064643,              0.0064643
                    252,                0.55174,                0.46121,                  1.006,                0.77971,                0.78744,                0.86389,                0.74071,                0.59095,                0.57352,                0.98563,              0.0064501,              0.0064501,              0.0064501
                    253,                 0.5359,                0.46347,                0.99222,                0.78354,                0.78691,                0.86549,                0.74081,                0.59131,                0.57384,                0.98665,               0.006436,               0.006436,               0.006436
                    254,                0.54627,                0.46426,                0.99419,                0.78216,                0.78924,                0.86618,                0.74167,                0.58996,                0.57469,                0.98604,              0.0064219,              0.0064219,              0.0064219
                    255,                0.55045,                0.44551,                0.99462,                0.77687,                0.79053,                0.86461,                0.73952,                0.58975,                0.57848,                0.98557,              0.0064077,              0.0064077,              0.0064077
                    256,                0.55307,                0.45699,                0.99199,                0.76725,                0.79287,                0.85917,                 0.7364,                0.58999,                0.58674,                0.98537,              0.0063936,              0.0063936,              0.0063936
                    257,                0.54295,                0.45636,                0.98856,                0.76631,                0.79046,                0.85953,                0.73533,                0.59132,                0.58484,                0.98521,              0.0063794,              0.0063794,              0.0063794
                    258,                0.54863,                0.45845,                 1.0015,                0.76821,                0.78865,                0.86184,                0.73759,                0.58982,                0.58005,                0.98382,              0.0063653,              0.0063653,              0.0063653
                    259,                0.54993,                0.46344,                 1.0003,                0.76028,                0.79408,                0.86358,                0.73815,                 0.5897,                0.57417,                 0.9835,              0.0063511,              0.0063511,              0.0063511
                    260,                0.54324,                0.45483,                0.99377,                0.77482,                 0.7814,                0.86456,                0.73843,                0.58739,                0.57273,                0.98148,               0.006337,               0.006337,               0.006337
                    261,                0.54766,                0.46667,                 1.0024,                0.78826,                0.76208,                0.86296,                0.73975,                 0.5865,                0.57484,                0.98099,              0.0063229,              0.0063229,              0.0063229
                    262,                0.53863,                0.45379,                0.98864,                0.78958,                0.76812,                0.86505,                 0.7399,                0.58886,                 0.5708,                0.98203,              0.0063087,              0.0063087,              0.0063087
                    263,                0.56308,                0.46036,                0.99933,                0.79255,                0.77517,                0.86912,                 0.7427,                0.58924,                0.56653,                 0.9827,              0.0062946,              0.0062946,              0.0062946
                    264,                0.54498,                 0.4519,                0.99374,                0.78963,                0.78502,                0.87336,                0.74641,                0.58913,                0.56158,                0.98264,              0.0062804,              0.0062804,              0.0062804
                    265,                0.54648,                0.45273,                0.99158,                0.78779,                0.78683,                 0.8729,                0.74619,                0.58874,                0.56465,                0.98322,              0.0062663,              0.0062663,              0.0062663
                    266,                0.54325,                 0.4462,                 0.9896,                0.77988,                0.79408,                0.87419,                0.74707,                0.58999,                0.56481,                0.98434,              0.0062521,              0.0062521,              0.0062521
                    267,                0.54683,                0.45225,                 1.0023,                0.78498,                0.79167,                0.87368,                 0.7461,                0.58964,                0.56541,                0.98382,               0.006238,               0.006238,               0.006238
                    268,                0.54007,                0.45488,                0.99351,                0.79671,                0.77415,                0.87288,                0.74654,                0.59025,                0.56732,                0.98328,              0.0062239,              0.0062239,              0.0062239
                    269,                0.54149,                0.44483,                0.99155,                0.79269,                0.77536,                0.86881,                0.74184,                0.59083,                0.57058,                0.98321,              0.0062097,              0.0062097,              0.0062097
                    270,                0.54675,                0.44706,                0.99703,                0.78684,                0.78018,                 0.8682,                0.74303,                0.59244,                0.56946,                0.98431,              0.0061956,              0.0061956,              0.0061956
                    271,                 0.5435,                0.45521,                0.98976,                0.78038,                0.78749,                 0.8667,                 0.7418,                0.59121,                0.57187,                0.98339,              0.0061814,              0.0061814,              0.0061814
                    272,                0.54634,                0.45361,                0.99211,                0.78544,                 0.7808,                0.86599,                 0.7419,                0.59056,                0.57429,                0.98381,              0.0061673,              0.0061673,              0.0061673
                    273,                0.54067,                0.45701,                  0.996,                0.77583,                0.78998,                0.86699,                0.74266,                0.59037,                0.57239,                0.98376,              0.0061531,              0.0061531,              0.0061531
                    274,                0.54759,                0.45186,                0.99098,                0.77162,                0.79952,                0.86933,                 0.7437,                0.59222,                0.57024,                0.98524,               0.006139,               0.006139,               0.006139
                    275,                0.54261,                 0.4537,                0.99069,                0.76777,                0.80254,                0.87159,                0.74469,                0.59322,                0.56992,                0.98558,              0.0061249,              0.0061249,              0.0061249
                    276,                0.55205,                0.45085,                 1.0006,                0.77012,                0.80254,                0.87213,                0.74614,                0.59373,                0.56735,                0.98624,              0.0061107,              0.0061107,              0.0061107
                    277,                 0.5472,                0.45273,                0.99555,                0.78135,                0.78763,                0.87204,                0.74763,                0.59285,                0.56939,                0.98627,              0.0060966,              0.0060966,              0.0060966
                    278,                0.54737,                0.44518,                0.99325,                0.80159,                0.77114,                 0.8723,                0.74688,                0.59313,                0.56799,                0.98675,              0.0060824,              0.0060824,              0.0060824
                    279,                0.54367,                0.44098,                0.99297,                0.79525,                0.77657,                0.87092,                0.74524,                0.59472,                0.57045,                0.98734,              0.0060683,              0.0060683,              0.0060683
                    280,                0.54155,                 0.4421,                0.98922,                0.78322,                0.78106,                0.86887,                0.74523,                0.59521,                 0.5726,                0.98767,              0.0060541,              0.0060541,              0.0060541
                    281,                0.54034,                0.44372,                0.99477,                0.78233,                0.78349,                0.86878,                0.74479,                 0.5961,                0.57298,                0.98778,                0.00604,                0.00604,                0.00604
                    282,                0.54595,                0.45922,                0.99353,                0.77645,                0.78804,                0.86972,                0.74554,                0.59542,                0.57149,                0.98755,              0.0060259,              0.0060259,              0.0060259
                    283,                 0.5371,                0.44738,                0.98915,                0.77605,                0.79046,                0.86964,                0.74636,                0.59467,                0.57048,                0.98698,              0.0060117,              0.0060117,              0.0060117
                    284,                0.55018,                0.45263,                0.98851,                0.77048,                0.78744,                0.86739,                0.74428,                0.59455,                0.57137,                0.98692,              0.0059976,              0.0059976,              0.0059976
                    285,                0.53602,                0.43455,                0.99371,                0.77077,                0.78684,                0.86573,                 0.7418,                0.59386,                0.57191,                0.98662,              0.0059834,              0.0059834,              0.0059834
                    286,                0.53639,                0.43957,                0.98436,                0.77424,                0.77868,                0.86482,                0.74198,                0.59373,                0.57065,                0.98693,              0.0059693,              0.0059693,              0.0059693
                    287,                0.53714,                0.45668,                0.99083,                0.77874,                0.77789,                0.86709,                0.74434,                0.59256,                0.57055,                 0.9855,              0.0059551,              0.0059551,              0.0059551
                    288,                0.54203,                0.45923,                0.99757,                0.77783,                0.78382,                0.86868,                0.74505,                0.59254,                0.57049,                0.98581,               0.005941,               0.005941,               0.005941
                    289,                0.54666,                0.45095,                0.99425,                 0.7811,                0.78623,                0.87044,                 0.7461,                0.59238,                 0.5698,                0.98567,              0.0059269,              0.0059269,              0.0059269
                    290,                0.53465,                0.43645,                 0.9977,                0.77976,                0.78894,                0.86948,                0.74484,                0.59326,                0.57073,                0.98614,              0.0059127,              0.0059127,              0.0059127
                    291,                 0.5467,                0.44631,                0.99004,                0.78521,                0.78684,                0.86867,                0.74378,                0.59277,                0.57294,                0.98599,              0.0058986,              0.0058986,              0.0058986
                    292,                0.53101,                0.43858,                0.98393,                0.78868,                0.77778,                0.86823,                0.74314,                0.59287,                0.57436,                0.98597,              0.0058844,              0.0058844,              0.0058844
                    293,                 0.5379,                0.43904,                0.99317,                0.78876,                 0.7808,                0.86804,                0.74349,                0.59266,                0.57553,                0.98564,              0.0058703,              0.0058703,              0.0058703
                    294,                 0.5361,                0.45621,                0.99065,                0.78863,                0.77729,                0.86805,                0.74332,                0.59245,                0.57541,                0.98542,              0.0058561,              0.0058561,              0.0058561
                    295,                0.53985,                0.43832,                0.99195,                0.79918,                0.76932,                0.86886,                0.74434,                0.59203,                0.57394,                0.98462,               0.005842,               0.005842,               0.005842
                    296,                0.53614,                0.43893,                0.98146,                0.80736,                0.76178,                0.87037,                  0.746,                0.59211,                0.57295,                0.98393,              0.0058279,              0.0058279,              0.0058279
                    297,                0.53794,                0.44457,                0.98276,                0.81202,                0.76027,                0.87076,                0.74608,                0.59129,                0.57358,                0.98319,              0.0058137,              0.0058137,              0.0058137
                    298,                0.52579,                0.43035,                0.98162,                0.81934,                0.75604,                0.87108,                0.74667,                0.59004,                0.57248,                0.98216,              0.0057996,              0.0057996,              0.0057996
                    299,                0.53872,                0.43308,                0.98764,                0.82136,                0.75181,                0.87045,                0.74546,                0.59048,                0.57532,                0.98234,              0.0057854,              0.0057854,              0.0057854
                    300,                0.54088,                0.45717,                 0.9951,                0.82077,                0.75483,                0.87158,                0.74608,                0.58997,                0.57458,                0.98217,              0.0057713,              0.0057713,              0.0057713
                    301,                0.54428,                0.43647,                0.98618,                0.83195,                0.75242,                0.87285,                0.74778,                0.59005,                0.57336,                0.98203,              0.0057571,              0.0057571,              0.0057571
                    302,                0.53454,                0.42898,                0.98583,                 0.8395,                0.74457,                0.87328,                 0.7483,                 0.5901,                0.57302,                0.98207,               0.005743,               0.005743,               0.005743
                    303,                0.54692,                0.43514,                0.99147,                 0.8377,                0.74698,                0.87392,                0.74835,                0.59055,                0.57243,                0.98264,              0.0057289,              0.0057289,              0.0057289
                    304,                0.53246,                 0.4456,                0.99105,                0.83052,                0.75164,                0.87359,                0.74962,                0.59065,                0.57376,                 0.9827,              0.0057147,              0.0057147,              0.0057147
                    305,                0.52294,                  0.427,                0.97961,                0.83614,                0.75121,                 0.8742,                0.74954,                0.59037,                0.57327,                0.98266,              0.0057006,              0.0057006,              0.0057006
                    306,                0.52512,                0.43617,                0.97924,                0.82472,                0.75664,                0.87347,                0.74798,                0.58928,                 0.5736,                 0.9822,              0.0056864,              0.0056864,              0.0056864
                    307,                0.53106,                0.43473,                0.98968,                 0.8233,                0.75684,                0.87226,                0.74787,                0.58939,                0.57449,                0.98176,              0.0056723,              0.0056723,              0.0056723
                    308,                0.52999,                0.42893,                0.98073,                0.81728,                0.75725,                0.87234,                0.74726,                0.58867,                0.57377,                0.98118,              0.0056581,              0.0056581,              0.0056581
                    309,                0.53938,                 0.4364,                0.98329,                0.82015,                0.75483,                0.87192,                0.74681,                0.58838,                0.57519,                0.98074,               0.005644,               0.005644,               0.005644
                    310,                 0.5287,                0.44034,                0.98491,                0.81898,                 0.7568,                0.87193,                0.74826,                0.58838,                0.57327,                0.98092,              0.0056299,              0.0056299,              0.0056299
                    311,                0.53839,                 0.4322,                0.99632,                0.81917,                  0.755,                0.87163,                0.74864,                0.58765,                0.57422,                0.98113,              0.0056157,              0.0056157,              0.0056157
